UML_ID,Parent_Com,Mill_name,RSPO_STATU,RSPO_Type,Date,Latitude,Longitude,GPS,GPS_X,GPS_Y,ISO,Country,Province,District,Confidence,Alternativ,UML_ID_1
PO1000008185,Timurjaya Indomakmur,Korola,Not RSPO Certified,,"43438",-2.08444400000,121.02305600000,"-2.084444, 121.023056",121.02305600000,-2.08444400000,IDN,Indonesia,Central Sulawesi,Morowali,1 - Fully Verified,,PO1000008185
PO1000008186,Wilmar Group,Pt Asiatic Persada,Not RSPO Certified,,"43438",-2.04294400000,103.34533300000,"-2.042944, 103.345333",103.34533300000,-2.04294400000,IDN,Indonesia,Jambi,Batang Hari,1 - Fully Verified,,PO1000008186
PO1000008187,Pt. Perkebunan Nusantara IV,Tanjung Lebar,Not RSPO Certified,,"43438",-2.01890000000,103.54480000000,"-2.0189, 103.5448",103.54480000000,-2.01890000000,IDN,Indonesia,South Sumatra,Musi Banyu Asin,1 - Fully Verified,,PO1000008187
PO1000008188,Astra Agro Lestari,Sari Aditya Loka 2,Not RSPO Certified,,"43438",-2.00644600000,102.49285200000,"-2.006446, 102.492852",102.49285200000,-2.00644600000,IDN,Indonesia,Jambi,Sarolangun,2 - High Confidence,,PO1000008188
PO1000008189,Bintulu Lumber Development,Igan Palm Oil Mill,Not RSPO Certified,,"43438",2.40537100000,111.78935600000,"2.405371, 111.789356",111.78935600000,2.40537100000,MYS,Malaysia,Sarawak,Sibu,1 - Fully Verified,,PO1000008189
PO1000008190,Sawit Asahan Tetap Utuh,Sawit Asahan Tetap Utuh,Not RSPO Certified,,"43438",2.76688900000,99.61483300000,"2.766889, 99.614833",99.61483300000,2.76688900000,IDN,Indonesia,North Sumatra,Asahan,1 - Fully Verified,,PO1000008190
PO1000008191,Ldc Malaysia,Banting,Not RSPO Certified,,"43438",2.72135900000,101.49129600000,"2.721359, 101.491296",101.49129600000,2.72135900000,MYS,Malaysia,Selangor,Kuala Langat,1 - Fully Verified,,PO1000008191
PO1000008193,Tenera Lestari,Ensem Lestari,Not RSPO Certified,,"43438",2.45677700000,98.06502000000,"2.456777, 98.06502",98.06502000000,2.45677700000,IDN,Indonesia,Aceh,Aceh Singkil,1 - Fully Verified,,PO1000008193
PO1000008194,Kurnia Mitra Sawit,Kurnia Mitra Sawit,Not RSPO Certified,,"43438",2.40887800000,99.69671400000,"2.408878, 99.696714",99.69671400000,2.40887800000,IDN,Indonesia,North Sumatra,Labuhan Batu,1 - Fully Verified,,PO1000008194
PO1000008195,Seri Ulu Langat,Seri Ulu Langat,Not RSPO Certified,,"43438",2.85169300000,101.65011800000,"2.851693, 101.650118",101.65011800000,2.85169300000,MYS,Malaysia,Selangor,Sepang,1 - Fully Verified,,PO1000008195
PO1000008196,Mawar Mentari,Mawar Mentari,Not RSPO Certified,,"43438",2.84938800000,102.32642400000,"2.849388, 102.326424",102.32642400000,2.84938800000,MYS,Malaysia,Negeri Sembilan,Jempol,1 - Fully Verified,,PO1000008196
PO1000008197,Gemilang Cahaya Mentari,Gemilang Cahaya Mentari,Not RSPO Certified,,"43438",-1.95030600000,105.78938900000,"-1.950306, 105.789389",105.78938900000,-1.95030600000,IDN,Indonesia,Bangka-Belitung,Bangka,1 - Fully Verified,,PO1000008197
PO1000008199,Pt. Perkebunan Nusantara VI,Bunut,Not RSPO Certified,,"43438",-1.91090000000,103.40340000000,"-1.9109, 103.4034",103.40340000000,-1.91090000000,IDN,Indonesia,Jambi,Muaro Jambi,1 - Fully Verified,,PO1000008199
PO1000008200,Cahaya Bintang Sawit Sejati,Cahaya Bintang Sawit Sejati,Not RSPO Certified,,"43438",-1.84280800000,116.06810100000,"-1.842808, 116.068101",116.06810100000,-1.84280800000,IDN,Indonesia,East Kalimantan,Pasir,1 - Fully Verified,,PO1000008200
PO1000008201,Sarawak Oil Palms Berhad,Sepakau,Not RSPO Certified,,"43438",2.96844400000,113.86593500000,"2.968444, 113.865935",113.86593500000,2.96844400000,MYS,Malaysia,Sarawak,Belaga,1 - Fully Verified,,PO1000008201
PO1000008202,Pt Angso Duo Sawit,Pt Angso Duo Sawit,Not RSPO Certified,,"43438",-1.78261100000,103.49472200000,"-1.782611, 103.494722",103.49472200000,-1.78261100000,IDN,Indonesia,Jambi,Muaro Jambi,1 - Fully Verified,,PO1000008202
PO1000008203,Sang Kee Edible Oils,Sang Kee Edible Oils,Not RSPO Certified,,"43438",3.01125900000,101.36694300000,"3.011259, 101.366943",101.36694300000,3.01125900000,MYS,Malaysia,Selangor,Klang,2 - High Confidence,,PO1000008203
PO1000008204,Cisadane Raya Chemicals,Angso Duo Sawit,Not RSPO Certified,,"43438",-1.73714700000,103.56577800000,"-1.737147, 103.565778",103.56577800000,-1.73714700000,IDN,Indonesia,Jambi,Muaro Jambi,2 - High Confidence,,PO1000008204
PO1000008205,Prosper Group Of Companies Sdn Bhd,Pasoh Pom,Not RSPO Certified,,"43438",3.01407800000,102.28623300000,"3.014078, 102.286233",102.28623300000,3.01407800000,MYS,Malaysia,Negeri Sembilan,Jelebu,1 - Fully Verified,,PO1000008205
PO1000008206,"Sawita Pasaman Jaya, Pt",Sawita Pasaman Jaya,Not RSPO Certified,,"43438",0.32464400000,99.45223300000,"0.324644, 99.452233",99.45223300000,0.32464400000,IDN,Indonesia,West Sumatra,Pasaman Barat,1 - Fully Verified,,PO1000008206
PO1000008207,Hutanindo Lestari,Hutan Sawit Lestari,Not RSPO Certified,,"43438",-1.69905600000,112.87719400000,"-1.699056, 112.877194",112.87719400000,-1.69905600000,IDN,Indonesia,Central Kalimantan,Kotawaringin Timur,2 - High Confidence,,PO1000008207
PO1000008208,Sumber Bunga Sawit Lestari,Babulu,Not RSPO Certified,,"43438",-1.49239400000,116.44439300000,"-1.492394, 116.444393",116.44439300000,-1.49239400000,IDN,Indonesia,East Kalimantan,Penajam Paser Utara,1 - Fully Verified,,PO1000008208
PO1000008210,Pt. Perkebunan Nusantara XIII,Ngabang,Not RSPO Certified,,"43438",0.34366500000,109.93865200000,"0.343665, 109.938652",109.93865200000,0.34366500000,IDN,Indonesia,West Kalimantan,Landak,1 - Fully Verified,,PO1000008210
PO1000008211,Nt Corp,Bangkitgiat Usaha Mandiri,Not RSPO Certified,,"43438",-1.47261300000,112.74294900000,"-1.472613, 112.742949",112.74294900000,-1.47261300000,IDN,Indonesia,Central Kalimantan,Kotawaringin Timur,1 - Fully Verified,,PO1000008211
PO1000008212,Hup Lee Oil Mill,Hup Lee,Not RSPO Certified,,"43438",3.08928700000,101.41215400000,"3.089287, 101.412154",101.41215400000,3.08928700000,MYS,Malaysia,Selangor,Klang,1 - Fully Verified,,PO1000008212
PO1000008213,Pt. Perkebunan Nusantara IV,Rimbo Duo,Not RSPO Certified,,"43438",-1.37770000000,102.16770000000,"-1.3777, 102.1677",102.16770000000,-1.37770000000,IDN,Indonesia,Jambi,Tebo,1 - Fully Verified,,PO1000008213
PO1000008214,Graha,Arya Rama Persada,Not RSPO Certified,,"43438",3.09934500000,99.59472700000,"3.099345, 99.594727",99.59472700000,3.09934500000,IDN,Indonesia,North Sumatra,Asahan,1 - Fully Verified,,PO1000008214
PO1000008215,Panca Eka,Agro Abadi,Not RSPO Certified,,"43438",0.34600200000,101.47522900000,"0.346002, 101.475229",101.47522900000,0.34600200000,IDN,Indonesia,Riau,Kampar,1 - Fully Verified,,PO1000008215
PO1000008216,Bungo Limbur,Bungo Limbur,Not RSPO Certified,,"43438",-1.37506700000,101.89189400000,"-1.375067, 101.891894",101.89189400000,-1.37506700000,IDN,Indonesia,Jambi,Bungo,2 - High Confidence,,PO1000008216
PO1000008217,Pt Buana Sawit Indah,Pt Buana Sawit Indah,Not RSPO Certified,,"43438",3.14258000000,99.51103000000,"3.14258, 99.51103",99.51103000000,3.14258000000,IDN,Indonesia,North Sumatra,Batu Bara,1 - Fully Verified,,PO1000008217
PO1000008218,Astra Agro Lestari,Lestari Tani Teladan,Not RSPO Certified,,"43438",-1.37046600000,119.48657800000,"-1.370466, 119.486578",119.48657800000,-1.37046600000,IDN,Indonesia,Central Sulawesi,Donggala,2 - High Confidence,,PO1000008218
PO1000008219,Golden Agri Resources,Pt Persada Graha Mandiri,Not RSPO Certified,,"43438",0.35125900000,111.74817100000,"0.351259, 111.748171",111.74817100000,0.35125900000,IDN,Indonesia,West Kalimantan,Kapuas Hulu,1 - Fully Verified,,PO1000008219
PO1000008221,Muara Jambi Sawit Lestari,Muara Jambi Sawit Lestari,Not RSPO Certified,,"43438",-1.25607400000,103.70704600000,"-1.256074, 103.707046",103.70704600000,-1.25607400000,IDN,Indonesia,Jambi,Tanjung Jabung Timur,1 - Fully Verified,,PO1000008221
PO1000008222,Agroindustrial Palmasa,Agroindustrial Palmasa,Not RSPO Certified,,"43438",-1.12255600000,-47.65630600000,"-1.122556, -47.656306",-47.65630600000,-1.12255600000,BRA,Brazil,Pará,Igarapé-Açu,1 - Fully Verified,,PO1000008222
PO1000008224,Guna Setia Pratama,Guna Setia Pratama,Not RSPO Certified,,"43438",0.44850300000,101.58640300000,"0.448503, 101.586403",101.58640300000,0.44850300000,IDN,Indonesia,Riau,Pelalawan,1 - Fully Verified,,PO1000008224
PO1000008225,Risman Scham Palm Indonesia,Risman Scham Palm Indonesia,Not RSPO Certified,,"43438",-0.95928000000,102.77847000000,"-0.95928, 102.77847",102.77847000000,-0.95928000000,IDN,Indonesia,Riau,Indragiri Hilir,1 - Fully Verified,,PO1000008225
PO1000008226,Multiguna Lestari Abadi,Multiguna Lestari Abadi,Not RSPO Certified,,"43438",-0.95962900000,102.74873500000,"-0.959629, 102.748735",102.74873500000,-0.95962900000,IDN,Indonesia,Riau,Indragiri Hilir,1 - Fully Verified,,PO1000008226
PO1000008227,Pt. Perkebunan Nusantara XIII,Kembayan,Not RSPO Certified,,"43438",0.46439000000,110.37579000000,"0.46439, 110.37579",110.37579000000,0.46439000000,IDN,Indonesia,West Kalimantan,Sanggau,1 - Fully Verified,,PO1000008227
PO1000008228,Ksk Group,Fajar Saudara Lestari,Not RSPO Certified,,"43438",-0.86805600000,109.62805600000,"-0.868056, 109.628056",109.62805600000,-0.86805600000,IDN,Indonesia,West Kalimantan,Pontianak,1 - Fully Verified,,PO1000008228
PO1000008229,Glenealy Plantations,Wawasan Sedar,Not RSPO Certified,,"43438",3.32072900000,113.61324100000,"3.320729, 113.613241",113.61324100000,3.32072900000,MYS,Malaysia,Sarawak,Bintulu,1 - Fully Verified,,PO1000008229
PO1000008230,Tayan Bukit Sawit,Tayan Bukit Sawit,Not RSPO Certified,,"43438",0.54348900000,110.42381900000,"0.543489, 110.423819",110.42381900000,0.54348900000,IDN,Indonesia,West Kalimantan,Sanggau,1 - Fully Verified,,PO1000008230
PO1000008231,Kharisma Agro Sejahtera,Kharisma Agro Sejahtera,Not RSPO Certified,,"43438",-0.75230600000,102.24463900000,"-0.752306, 102.244639",102.24463900000,-0.75230600000,IDN,Indonesia,Riau,Indragiri Hulu,1 - Fully Verified,,PO1000008231
PO1000008233,Jc Chemical,Niagamas Gemilang,Not RSPO Certified,,"43438",-0.59233300000,116.82250000000,"-0.592333, 116.8225",116.82250000000,-0.59233300000,IDN,Indonesia,East Kalimantan,Kutai Kartanegara,1 - Fully Verified,,PO1000008233
PO1000008234,Patiluban Mudik,Tri Bahtera Srikandi,Not RSPO Certified,,"43438",0.56752800000,99.20330600000,"0.567528, 99.203306",99.20330600000,0.56752800000,IDN,Indonesia,North Sumatra,Mandailing Natal,1 - Fully Verified,,PO1000008234
PO1000008235,Gayanis,Gayanis Palm Oil Mill,Not RSPO Certified,,"43438",3.35808100000,113.67474400000,"3.358081, 113.674744",113.67474400000,3.35808100000,MYS,Malaysia,Sarawak,Bintulu,1 - Fully Verified,,PO1000008235
PO1000008236,Pp London Sumatra Indonesia,Pahu Makmur,Not RSPO Certified,,"43438",-0.45975000000,115.98350800000,"-0.45975, 115.983508",115.98350800000,-0.45975000000,IDN,Indonesia,East Kalimantan,Kutai Barat,1 - Fully Verified,,PO1000008236
PO1000008239,Leomas Anugerah Bersaudara,Leomas Anugerah Bersaudara,Not RSPO Certified,,"43438",3.41243100000,98.73464400000,"3.412431, 98.734644",98.73464400000,3.41243100000,IDN,Indonesia,North Sumatra,Deli Serdang,1 - Fully Verified,,PO1000008239
PO1000008241,Glenealy Plantations,Hass Pom,Not RSPO Certified,,"43438",3.53886200000,113.89977700000,"3.538862, 113.899777",113.89977700000,3.53886200000,MYS,Malaysia,Sarawak,Niah Suai,1 - Fully Verified,,PO1000008241
PO1000008243,Bintulu Lumber Development Sdn Bhd,Sawai Palm Oil Mill,Not RSPO Certified,,"43438",3.57630000000,113.83860000000,"3.5763, 113.8386",113.83860000000,3.57630000000,MYS,Malaysia,Sarawak,Niah Suai,1 - Fully Verified,,PO1000008243
PO1000008246,Yaputra Alfa Palmindo,Yaputra Alfa Palmindo,Not RSPO Certified,,"43438",3.72105000000,98.19896200000,"3.72105, 98.198962",98.19896200000,3.72105000000,IDN,Indonesia,North Sumatra,Langkat,1 - Fully Verified,,PO1000008246
PO1000008247,United Plantations Berhad,Ulu Basir,Not RSPO Certified,,"43438",3.78060000000,101.32292300000,"3.7806, 101.322923",101.32292300000,3.78060000000,MYS,Malaysia,Perak,Batang Padang,1 - Fully Verified,,PO1000008247
PO1000008248,Tian Siang Holding,Pahang,Not RSPO Certified,,"43438",3.80350100000,101.84214600000,"3.803501, 101.842146",101.84214600000,3.80350100000,MYS,Malaysia,Pahang,Raub,1 - Fully Verified,,PO1000008248
PO1000008250,Raub Oil Mill Sdn.Bhd.,Raub Oil Mill Sdn.Bhd.,Not RSPO Certified,,"43438",3.82424300000,101.85573900000,"3.824243, 101.855739",101.85573900000,3.82424300000,MYS,Malaysia,Pahang,Raub,2 - High Confidence,,PO1000008250
PO1000008251,Felda,Jengka 8 Pom,Not RSPO Certified,,"43438",3.82305600000,102.50694400000,"3.823056, 102.506944",102.50694400000,3.82305600000,MYS,Malaysia,Pahang,Maran,1 - Fully Verified,,PO1000008251
PO1000008252,Felda Global Ventures,Jengka 8,Not RSPO Certified,,"43438",3.85757500000,102.49592100000,"3.857575, 102.495921",102.49592100000,3.85757500000,MYS,Malaysia,Pahang,Maran,1 - Fully Verified,,PO1000008252
PO1000008253,Tradewinds Plantation Berhad,Aceites Manuelita Manavire,Not RSPO Certified,,"43438",3.93770600000,-73.36539000000,"3.937706, -73.36539",-73.36539000000,3.93770600000,COL,Colombia,Meta,San Carlos de Guaroa,1 - Fully Verified,,PO1000008253
PO1000008258,Ujong Neubok Dalam,Ujong Neubok Dalam,Not RSPO Certified,,"43438",4.06248000000,96.48714000000,"4.06248, 96.48714",96.48714000000,4.06248000000,IDN,Indonesia,Aceh,Nagan Raya,1 - Fully Verified,,PO1000008258
PO1000008260,Felcra Berhad,Felcra Processing,Not RSPO Certified,,"43438",4.10249400000,101.32064800000,"4.102494, 101.320648",101.32064800000,4.10249400000,MYS,Malaysia,Perak,Batang Padang,1 - Fully Verified,,PO1000008260
PO1000008261,Sri Ganda Oil Mill Sdn Bhd,Sri Ganda Oil Mill Sdn Bhd,Not RSPO Certified,,"43438",4.15411000000,101.14653000000,"4.15411, 101.14653",101.14653000000,4.15411000000,MYS,Malaysia,Perak,Batang Padang,1 - Fully Verified,,PO1000008261
PO1000008263,Peputra,Pt Peputra Masterindo,Not RSPO Certified,,"43438",0.68323000000,101.11883100000,"0.68323, 101.118831",101.11883100000,0.68323000000,IDN,Indonesia,Riau,Kampar,1 - Fully Verified,,PO1000008263
PO1000008264,Pt Kemilau Indah Nusantara,Sungai Bengalon,Not RSPO Certified,,"43438",0.72294000000,117.65753000000,"0.72294, 117.65753",117.65753000000,0.72294000000,IDN,Indonesia,East Kalimantan,Kutai Timur,1 - Fully Verified,,PO1000008264
PO1000008265,Hamparan Perkasa Mandiri,Hamparan Perkasa Mandiri,Not RSPO Certified,,"43438",0.80647500000,116.62162700000,"0.806475, 116.621627",116.62162700000,0.80647500000,IDN,Indonesia,East Kalimantan,Kutai Timur,2 - High Confidence,,PO1000008265
PO1000008266,Teguh Karsa Wanalestari,Sungai Leko,Not RSPO Certified,,"43438",0.84989500000,101.39380500000,"0.849895, 101.393805",101.39380500000,0.84989500000,IDN,Indonesia,Riau,Siak,1 - Fully Verified,,PO1000008266
PO1000008268,Kamparindo Agro Industri,Kamparindo Agro Industri,Not RSPO Certified,,"43438",0.86400000000,101.28600000000,"0.864, 101.286",101.28600000000,0.86400000000,IDN,Indonesia,Riau,Siak,1 - Fully Verified,,PO1000008268
PO1000008269,Swastisiddhi Amagra,Libo Jaya,Not RSPO Certified,,"43438",0.94736100000,101.09677800000,"0.947361, 101.096778",101.09677800000,0.94736100000,IDN,Indonesia,Riau,Siak,1 - Fully Verified,,PO1000008269
PO1000008270,Wira Inova Nusantara,Wira Inova Nusantara Pom,Not RSPO Certified,,"43438",0.96573100000,118.19458600000,"0.965731, 118.194586",118.19458600000,0.96573100000,IDN,Indonesia,East Kalimantan,Kutai Timur,1 - Fully Verified,,PO1000008270
PO1000008271,Golden Agri,Fairco Agro Mandiri Sangkulirang,Not RSPO Certified,,"43438",0.96670200000,117.79190000000,"0.966702, 117.7919",117.79190000000,0.96670200000,IDN,Indonesia,East Kalimantan,Kutai Timur,1 - Fully Verified,,PO1000008271
PO1000008272,Sumber Jaya Indahnusa Coy,Kota Tengah,Not RSPO Certified,,"43438",0.97412300000,100.53657200000,"0.974123, 100.536572",100.53657200000,0.97412300000,IDN,Indonesia,Riau,Rokan Hulu,1 - Fully Verified,,PO1000008272
PO1000008273,Dian Anggara Persada,Dian Anggara Persada,Not RSPO Certified,,"43438",0.97911100000,101.04527800000,"0.979111, 101.045278",101.04527800000,0.97911100000,IDN,Indonesia,Riau,Siak,1 - Fully Verified,,PO1000008273
PO1000008274,Astra Agro Lestari,Karyanusa Ekadaya,Not RSPO Certified,,"43438",0.99185300000,116.75369200000,"0.991853, 116.753692",116.75369200000,0.99185300000,IDN,Indonesia,East Kalimantan,Kutai Timur,1 - Fully Verified,,PO1000008274
PO1000008277,Sawit Raya Nusantara,Graha Permata Hijau,Not RSPO Certified,,"43438",1.12555600000,100.84944400000,"1.125556, 100.849444",100.84944400000,1.12555600000,IDN,Indonesia,Riau,Rokan Hulu,1 - Fully Verified,,PO1000008277
PO1000008278,Semunai Sawit Perkasa,Semunai Sawit Perkasa,Not RSPO Certified,,"43438",1.16359200000,101.27829000000,"1.163592, 101.27829",101.27829000000,1.16359200000,IDN,Indonesia,Riau,Bengkalis,1 - Fully Verified,,PO1000008278
PO1000008279,Kencana Agri,Kencana Persada Nusantara (Arya Rama Prakarsa),Not RSPO Certified,,"43438",1.22216100000,100.38418700000,"1.222161, 100.384187",100.38418700000,1.22216100000,IDN,Indonesia,Riau,Rokan Hulu,1 - Fully Verified,,PO1000008279
PO1000008281,Hardaya Inti Plantations,Hardaya Inti Plantations,Not RSPO Certified,,"43438",1.24061000000,121.41417800000,"1.24061, 121.414178",121.41417800000,1.24061000000,IDN,Indonesia,Central Sulawesi,Buol,1 - Fully Verified,,PO1000008281
PO1000008282,Permata Citra Rangau,Permata Citra Rangau,Not RSPO Certified,,"43438",1.25040200000,101.25044700000,"1.250402, 101.250447",101.25044700000,1.25040200000,IDN,Indonesia,Riau,Bengkalis,1 - Fully Verified,,PO1000008282
PO1000008283,Surya Dumai,Perdana Inti Sawit Perkasa,Not RSPO Certified,,"43438",1.25100200000,101.10105700000,"1.251002, 101.101057",101.10105700000,1.25100200000,IDN,Indonesia,Riau,Bengkalis,1 - Fully Verified,,PO1000008283
PO1000008284,Wiratadaya Bangun Persada,Wiratadaya Bangun Persada,Not RSPO Certified,,"43438",1.36935600000,109.68406500000,"1.369356, 109.684065",109.68406500000,1.36935600000,IDN,Indonesia,West Kalimantan,Bengkayang,1 - Fully Verified,,PO1000008284
PO1000008285,Ledo Lestari,Ledo Lestari,Not RSPO Certified,,"43438",1.46474500000,109.71642300000,"1.464745, 109.716423",109.71642300000,1.46474500000,IDN,Indonesia,West Kalimantan,Bengkayang,1 - Fully Verified,,PO1000008285
PO1000008286,Ci Top S.A,Salamanca Oleaginosas S.A.,Not RSPO Certified,,"43438",1.46618600000,-78.74019500000,"1.466186, -78.740195",-78.74019500000,1.46618600000,COL,Colombia,Nariño,Tumaco,1 - Fully Verified,,PO1000008286
PO1000008287,Prima Sauhur Lestari,Karyabadi Sama Sejati,Not RSPO Certified,,"43438",1.47583300000,100.59880600000,"1.475833, 100.598806",100.59880600000,1.47583300000,IDN,Indonesia,Riau,Rokan Hilir,1 - Fully Verified,,PO1000008287
PO1000008288,Ci Top S.A,Extractora Santafe Sas,Not RSPO Certified,,"43438",1.48066900000,-78.66200300000,"1.480669, -78.662003",-78.66200300000,1.48066900000,COL,Colombia,Nariño,Tumaco,1 - Fully Verified,,PO1000008288
PO1000008289,Palmas De Tumaco,Palmar De Tumaco S.A.S.,Not RSPO Certified,,"43438",1.52320000000,-78.73967300000,"1.5232, -78.739673",-78.73967300000,1.52320000000,COL,Colombia,Nariño,Tumaco,1 - Fully Verified,,PO1000008289
PO1000008290,Bintang Nauli Pratama,Bintang Nauli Pratama,Not RSPO Certified,,"43438",1.52786100000,98.97480600000,"1.527861, 98.974806",98.97480600000,1.52786100000,IDN,Indonesia,North Sumatra,Tapanuli Tengah,1 - Fully Verified,,PO1000008290
PO1000008291,Felda,Sumber Sawit Nusantara,Not RSPO Certified,,"43438",1.55010000000,99.95590000000,"1.5501, 99.9559",99.95590000000,1.55010000000,IDN,Indonesia,North Sumatra,Tapanuli Selatan,1 - Fully Verified,,PO1000008291
PO1000008292,Surya Brata Sena,Bhumi Simanggaris Indah,Not RSPO Certified,,"43438",4.23858300000,117.36280000000,"4.238583, 117.3628",117.36280000000,4.23858300000,IDN,Indonesia,North Kalimantan,Nunukan,1 - Fully Verified,,PO1000008292
PO1000008293,Pangkor Oil Mills,Pangkor Oil Mills,Not RSPO Certified,,"43438",4.24293200000,100.66553100000,"4.242932, 100.665531",100.66553100000,4.24293200000,MYS,Malaysia,Perak,Manjung,1 - Fully Verified,,PO1000008293
PO1000008294,Pgeo Edible Oils,Lumut,Not RSPO Certified,,"43438",4.25166700000,100.67064200000,"4.251667, 100.670642",100.67064200000,4.25166700000,MYS,Malaysia,Perak,Manjung,1 - Fully Verified,,PO1000008294
